"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"369,Emanuel Wilson,2,0,1,0,Sun,1,1,2025-09-07,26-122,GNB,,DET,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,0,100.0,0,0,0,,0,,,0,,2,4.2,0,0.0,0,0.0,RB,WilsEm00"
"370,Jeff Wilson,2,0,0,0,Sun,1,1,2025-09-07,29-295,MIA,@,IND,L 8-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,4.2,0,0.0,0,0.0,RB,WilsJe01"
"371,Rasheen Ali,1,0,1,0,Sun,1,1,2025-09-07,24-203,BAL,@,BUF,L 40-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,5,5.0,0,0,100.0,0,0,0,,0,,,0,,1,2.0,0,0.0,21,60.0,RB,AlixRa00"
"372,Feleipe Franks,1,0,0,0,Sun,1,1,2025-09-07,27-259,ATL,,TAM,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.3,0,0.0,22,81.5,TE,FranFe00"
"373,Hassan Haskins,1,0,0,0,Fri,1,1,2025-09-05,25-283,LAC,,KAN,W 27-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.5,0,0.0,15,60.0,RB,HaskHa00"
"374,Kameron Johnson,1,0,0,0,Sun,1,1,2025-09-07,23-174,TAM,@,ATL,W 23-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.7,0,0.0,12,44.4,WR,JohnKa01"
"375,David Martin-Robinson,1,0,0,0,Sun,1,1,2025-09-07,25-255,TEN,@,DEN,L 12-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.8,0,0.0,24,82.8,TE,MartDa01"
"376,Moliki Matavao,1,0,0,0,Sun,1,1,2025-09-07,22-174,NOR,,ARI,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.3,0,0.0,5,18.5,TE,MataMo00"
"377,John Metchie,1,0,0,0,Thu,1,1,2025-09-04,25-048,PHI,,DAL,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.6,0,0.0,5,22.7,WR,MetcJo00"
"378,Jalen Milroe,1,0,1,0,Sun,1,1,2025-09-07,22-268,SEA,,SFO,L 13-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,0,0.0,0,0,0,,0,,,0,,1,1.9,0,0.0,0,0.0,QB,MilrJa00"
"379,Nikko Remigio,1,0,0,0,Fri,1,1,2025-09-05,25-305,KAN,@,LAC,L 21-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.6,0,0.0,8,32.0,WR,RemiNi00"
"380,Jamal Agnew,0,0,0,0,Sun,1,1,2025-09-07,30-157,ATL,,TAM,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,6,22.2,WR,AgneJa00"
"381,Tahj Brooks,0,0,0,0,Sun,1,1,2025-09-07,23-117,CIN,@,CLE,W 17-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,12,52.2,RB,BrooTa00"
"382,DeAndre Carter,0,0,0,0,Sun,1,1,2025-09-07,32-150,CLE,,CIN,L 16-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,43.5,WR,CartDe02"
"383,Ty Chandler,0,0,0,0,Mon,1,1,2025-09-08,27-119,MIN,@,CHI,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,13,40.6,RB,ChanTy01"
"384,Emari Demercado,0,0,0,0,Sun,1,1,2025-09-07,26-230,ARI,@,NOR,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,16,59.3,RB,DemeEm00"
"385,Devin Duvernay,0,0,0,0,Mon,1,1,2025-09-08,27-361,CHI,,MIN,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,22,68.8,WR,DuveDe00"
"386,Tai Felton,0,0,0,0,Mon,1,1,2025-09-08,22-177,MIN,@,CHI,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,19,59.4,WR,FeltTa00"
"387,Terrance Ferguson,0,0,0,0,Sun,1,1,2025-09-07,22-184,LAR,,HOU,W 14-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,5,25.0,TE,FergTe00"
"388,Ryan Flournoy,0,0,0,0,Thu,1,1,2025-09-04,25-312,DAL,@,PHI,L 20-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,14,63.6,WR,FlouRy00"
"389,Xavier Gipson,0,0,0,0,Sun,1,1,2025-09-07,24-183,NYJ,,PIT,L 32-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,11,35.5,WR,GipsXa00"
"390,Anthony Gould,0,0,0,0,Sun,1,1,2025-09-07,24-154,IND,,MIA,W 33-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,2,11.1,WR,GoulAn00"
"391,Isaac Guerendo,0,0,0,0,Sun,1,1,2025-09-07,25-071,SFO,@,SEA,W 17-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,15,65.2,RB,GuerIs00"
"392,George Holani,0,0,0,0,Sun,1,1,2025-09-07,25-265,SEA,,SFO,L 13-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,15,65.2,RB,HolaGe00"
"393,Tanner Hudson,0,0,0,0,Sun,1,1,2025-09-07,30-299,CIN,@,CLE,W 17-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,9,39.1,TE,HudsTa00"
"394,Charlie Jones,0,0,0,0,Sun,1,1,2025-09-07,26-313,CIN,@,CLE,W 17-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,6,26.1,WR,JoneCh11"
"395,Velus Jones Jr.,0,0,0,0,Sun,1,1,2025-09-07,28-119,NOR,,ARI,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,17,63.0,RB,JoneVe00"
"396,Dylan Laube,0,0,0,0,Sun,1,1,2025-09-07,25-267,LVR,@,NWE,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,15,51.7,RB,LaubDy00"
"397,Dominic Lovett,0,0,0,0,Sun,1,1,2025-09-07,22-303,DET,@,GNB,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,3,12.5,WR,LoveDo00"
"398,Kalel Mullings,0,0,0,0,Sun,1,1,2025-09-07,22-338,TEN,@,DEN,L 12-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,3,10.3,RB,MullKa00"
"399,Kene Nwangwu,0,0,0,0,Sun,1,1,2025-09-07,27-210,NYJ,,PIT,L 32-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,3,9.7,RB,NwanKe00"
"400,Gunner Olszewski,0,0,0,0,Sun,1,1,2025-09-07,28-285,NYG,@,WAS,L 6-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,9,39.1,WR,OlszGu00"
"401,Myles Price,0,0,0,0,Mon,1,1,2025-09-08,23-266,MIN,@,CHI,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,11,34.4,WR,PricMy00"
"402,Craig Reynolds,0,0,0,0,Sun,1,1,2025-09-07,29-084,DET,@,GNB,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,11,45.8,RB,ReynCr00"
"403,Brady Russell,0,0,0,0,Sun,1,1,2025-09-07,27-007,SEA,,SFO,L 13-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,18,78.3,FB,RussBr00"
"404,Jacob Saylors,0,0,0,0,Sun,1,1,2025-09-07,24-183,DET,@,GNB,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,11,45.8,RB,SaylJa00"
"405,Cody Schrader,0,0,0,0,Sun,1,1,2025-09-07,25-364,LAR,,HOU,W 14-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,4,20.0,RB,SchrCo00"
"406,Justin Shorter,0,0,0,0,Sun,1,1,2025-09-07,25-143,LVR,@,NWE,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,11,37.9,WR,ShorJu00"
"407,Stone Smartt,0,0,0,0,Sun,1,1,2025-09-07,26-338,NYJ,,PIT,L 32-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,4,12.9,TE,SmarSt00"
"408,Mason Tipton,0,0,0,0,Sun,1,1,2025-09-07,24-345,NOR,,ARI,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,2,7.4,WR,TiptMa00"
"409,Ben VanSumeren,0,0,0,0,Thu,1,1,2025-09-04,25-122,PHI,,DAL,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,1,4.5,FB,VanSBe00"
"410,Devontez Walker,0,0,0,0,Sun,1,1,2025-09-07,24-080,BAL,@,BUF,L 40-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,21,60.0,WR,WalkDe01"
"411,Jahdae Walker,0,0,0,0,Mon,1,1,2025-09-08,23-065,CHI,,MIN,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,11,34.4,WR,WalkJa03"
"412,Carlos Washington,0,0,0,0,Sun,1,1,2025-09-07,26-255,ATL,,TAM,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,37.0,RB,WashCa00"
"413,Xavier Weaver,0,0,0,0,Sun,1,1,2025-09-07,24-330,ARI,@,NOR,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,1,3.7,WR,WeavXa00"
"414,LaJohntay Wester,0,0,0,0,Sun,1,1,2025-09-07,23-162,BAL,@,BUF,L 40-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,4,11.4,WR,WestLa01"
